
nm,n,k
600.88	1.93636	1.218844e-007
601.47	1.935579	1.098906e-007
601.95	1.935154	8.48817e-008
602.06	1.93517	2.080611e-007
602.65	1.935697	1.752497e-007
603.24	1.936197	0
603.54	1.936397	2.859676e-006
603.83	1.936546	6.54651e-008
604.42	1.936689	0
605.01	1.936534	0
605.13	1.936474	0
605.6	1.936128	5.571729e-008
606.19	1.935503	0
606.72	1.934784	0
606.78	1.934683	0
607.37	1.934612	0
607.96	1.935188	0
608.3	1.935477	2.624927e-006
608.55	1.935636	0
609.14	1.93593	0
609.73	1.93602	0
609.89	1.935993	0
610.32	1.935824	0
610.91	1.935393	0
611.48	1.934757	0
611.5	1.934724	0
612.09	1.933905	0
612.68	1.934013	0
613.07	1.93441	0
613.27	1.934583	0
613.86	1.935005	0
614.45	1.935295	0
614.65	1.935339	0
615.04	1.935359	3.651937e-008
615.63	1.935156	2.153565e-008
616.22	1.934719	0
616.24	1.934696	0
616.81	1.934074	0
617.4	1.933287	0
617.83	1.93324	0
617.99	1.933354	6.082547e-008
618.58	1.93391	0
619.17	1.934363	0
619.42	1.9345	0
619.76	1.934645	0
620.35	1.934741	0
620.94	1.934571	0
621	1.934529	0
621.53	1.934169	2.973512e-008
622.12	1.933574	0
622.59	1.932992	0
622.71	1.932818	0
623.3	1.932639	0
623.89	1.933224	0
624.18	1.933452	0
624.48	1.93367	0
625.07	1.933984	0
625.66	1.934141	0
625.76	1.934134	0
626.25	1.934035	0
626.84	1.933699	0
627.35	1.933258	0
627.43	1.933189	0
628.02	1.932479	0
628.61	1.932006	0
628.94	1.932151	0
629.2	1.93241	0
629.79	1.932892	0
630.38	1.933271	0
630.52	1.93333	0
630.98	1.933486	0
631.57	1.933488	0
632.11	1.933281	0
632.16	1.933257	0
632.75	1.932828	0
633.34	1.932213	0
633.69	1.931768	0
633.93	1.931459	0
634.52	1.931499	0
635.11	1.932039	0
635.28	1.932173	0
635.7	1.932469	0
636.29	1.932759	0
636.87	1.932901	0
636.88	1.932896	0
637.47	1.932814	0
638.06	1.932503	0
638.45	1.932199	0
638.65	1.93202	0
639.24	1.93135	0
639.84	1.930769	0
640.04	1.930806	2.077343e-006
640.43	1.931078	2.139039e-006
641.02	1.931577	1.945741e-006
641.61	1.931957	0
641.62	1.931973	0
642.2	1.932214	0
642.79	1.932303	0
643.21	1.932224	0
643.38	1.932163	0
643.97	1.93182	0
644.56	1.9313	4.974194e-008
644.8	1.931062	0
645.15	1.930638	2.233988e-007
645.74	1.930191	5.32959e-008
646.34	1.930563	0
646.38	1.930594	1.046509e-007
646.93	1.931029	3.181171e-007
647.52	1.931406	2.61981e-008
647.97	1.931595	3.639583e-007
648.11	1.931646	4.056771e-007
648.7	1.931702	4.214905e-007
649.29	1.931566	6.320111e-007
649.55	1.93143	3.22084e-007
649.88	1.931203	5.046723e-007
650.47	1.930703	4.850766e-007
651.06	1.930044	5.985165e-007
651.14	1.929948	4.226215e-007
651.66	1.929593	4.691073e-007
652.25	1.92994	6.623334e-007
652.72	1.93033	5.940555e-007
652.84	1.930416	6.123424e-007
653.43	1.93079	4.325232e-007
654.02	1.931042	4.057959e-007
654.31	1.931099	2.887759e-006
654.61	1.931117	5.397934e-007
655.2	1.931007	6.039845e-007
655.79	1.930697	3.293483e-007
655.89	1.930619	3.301297e-007
656.39	1.930217	1.947754e-007
656.98	1.929604	2.81722e-007
657.48	1.928991	2.635869e-007
657.57	1.929004	3.007443e-007
658.16	1.92926	2.798879e-006
658.75	1.929749	8.194457e-008
659.06	1.929973	2.115133e-007
659.34	1.930144	0
659.93	1.930421	0
660.53	1.930557	5.722509e-008
660.65	1.930571	1.543244e-007
661.12	1.930509	2.189671e-007
661.71	1.930259	0
662.23	1.92991	0
662.3	1.929842	0
662.89	1.929286	0
663.48	1.928621	2.548681e-006
663.82	1.928477	0
664.08	1.928519	0
664.67	1.929019	7.224546e-008
665.26	1.929443	9.577474e-008
665.4	1.929537	0
665.85	1.929762	2.818792e-007
666.44	1.929965	7.908906e-008
666.99	1.930013	4.129729e-007
667.03	1.930015	4.276136e-007
667.63	1.929865	3.624602e-007
668.22	1.929535	3.573792e-007
668.57	1.929265	3.863171e-007
668.81	1.929054	2.31364e-007
669.4	1.928449	6.179968e-008
669.99	1.927904	1.968628e-007
670.15	1.92793	2.962146e-006
670.58	1.928158	2.475795e-006
671.18	1.928622	2.391324e-007
671.74	1.928975	8.84781e-008
671.77	1.929007	1.257011e-007
672.36	1.929269	2.591855e-006
672.95	1.929426	2.014613e-007
673.32	1.929432	0
673.54	1.929407	0
674.14	1.929195	7.641604e-008
674.73	1.92883	0
674.91	1.928696	0
675.32	1.928338	2.353792e-008
675.91	1.927707	0
676.49	1.927344	0
676.5	1.927335	0
677.1	1.927675	0
677.69	1.928114	0
678.07	1.928362	0
678.28	1.928477	0
678.87	1.928722	0
679.46	1.928859	0
679.66	1.928868	0
680.06	1.928813	0
680.65	1.928597	0
681.24	1.928232	0
681.83	1.927739	0
682.42	1.927116	0
682.82	1.92675	0
683.02	1.926785	2.023273e-006
683.61	1.927105	0
684.2	1.927539	0
684.41	1.927673	0
684.79	1.927895	0
685.39	1.928144	0
685.98	1.928286	0
685.99	1.928277	0
686.57	1.928256	0
687.16	1.928056	0
687.57	1.927839	3.111324e-008
687.75	1.927719	0
688.35	1.927253	0
688.94	1.926671	0
689.16	1.926435	0
689.53	1.926195	0
690.12	1.92644	0
690.72	1.926875	5.600719e-008
690.74	1.926899	1.034754e-007
691.31	1.927261	0
691.9	1.927532	5.811454e-008
692.32	1.927666	0
692.49	1.927704	0
693.09	1.927736	1.676335e-007
693.68	1.927594	2.009901e-008
693.91	1.927513	6.281019e-008
694.27	1.927309	0
694.86	1.926898	0
695.46	1.926368	0
695.49	1.926337	0
696.05	1.925749	1.474251e-007
696.64	1.925722	2.464182e-006
697.07	1.92604	1.35305e-007
697.23	1.926164	0
697.83	1.92656	0
698.42	1.926883	0
698.66	1.926989	0
699.01	1.927112	0
699.6	1.927214	0
700.2	1.927167	0
700.24	1.927157	0
700.79	1.926957	0
701.38	1.926633	0
701.82	1.926298	0
701.97	1.926177	0
702.57	1.92563	0
703.16	1.92516	0
703.4	1.925187	2.328195e-006
703.75	1.925352	2.207819e-006
704.35	1.925797	0
704.94	1.926166	6.173788e-008
704.99	1.926202	0
705.53	1.926466	0
706.12	1.926645	0
706.57	1.926719	2.835229e-008
706.72	1.926712	1.329511e-007
707.31	1.926626	1.221242e-007
707.9	1.926391	0
708.15	1.926274	2.101957e-006
708.5	1.926041	0
709.09	1.925575	0
709.68	1.925018	1.668529e-007
709.73	1.924969	0
710.27	1.924656	4.129948e-007
710.87	1.924903	2.138849e-007
711.32	1.92522	2.586101e-007
711.46	1.925331	1.382764e-007
712.05	1.925688	1.697276e-007
712.65	1.925947	2.50925e-007
712.9	1.926036	3.764823e-007
713.24	1.926121	1.937583e-007
713.83	1.926187	3.840889e-007
714.43	1.926096	3.124938e-007
714.48	1.926092	4.10848e-007
715.02	1.925873	2.452865e-007
715.61	1.925522	2.605009e-007
716.06	1.925192	2.632693e-007
716.21	1.925083	4.152757e-007
716.8	1.92453	4.222008e-007
717.39	1.924116	2.257125e-007
717.64	1.924147	3.424422e-007
717.98	1.924322	4.033331e-007
718.58	1.924742	2.912931e-007
719.17	1.925104	4.492918e-007
719.23	1.925122	4.782909e-007
719.76	1.925379	4.198715e-007
720.36	1.925567	4.9151e-007
720.81	1.925648	4.731858e-007
720.95	1.925662	7.932326e-008
721.54	1.925603	5.034413e-007
722.14	1.925409	5.344551e-007
722.39	1.925292	4.487077e-007
722.73	1.925103	1.348844e-007
723.32	1.924689	4.693733e-007
723.92	1.924182	2.303449e-008
723.97	1.924131	5.387577e-008
724.51	1.923607	2.499003e-006
725.1	1.923636	2.505722e-007
725.55	1.923968	2.801072e-006
725.7	1.924069	2.652898e-006
726.29	1.924444	4.414684e-007
726.88	1.924748	0
727.13	1.924866	6.136817e-008
727.48	1.924976	2.779819e-007
728.07	1.925117	0
728.66	1.925127	2.704297e-007
728.72	1.925119	1.063069e-007
729.26	1.925001	0
729.85	1.924755	1.048306e-007
730.3	1.92451	3.312368e-007
730.45	1.924413	2.159203e-007
731.04	1.923965	7.589785e-008
731.63	1.923435	0
731.88	1.923198	2.326643e-007
732.23	1.923095	1.577277e-007
732.82	1.923297	2.153471e-006
733.41	1.923714	0
733.46	1.923742	4.374775e-007
734.01	1.924059	9.793525e-008
734.6	1.924327	3.292985e-007
735.04	1.924479	2.929583e-007
735.19	1.924523	4.12479e-007
735.79	1.924621	3.716948e-007
736.38	1.924601	3.325526e-007
736.62	1.924544	4.24298e-007
736.97	1.924448	3.995304e-007
737.57	1.924181	5.633747e-007
738.16	1.923815	5.288414e-007
738.21	1.923787	3.238161e-007
738.76	1.923359	7.601913e-007
739.35	1.922833	7.331894e-007
739.79	1.922571	3.364627e-007
739.94	1.922598	6.578584e-007
740.54	1.922859	5.853539e-007
741.13	1.923246	8.220487e-007
741.37	1.923396	0
741.73	1.923577	1.081752e-006
742.32	1.923851	1.018939e-006
742.91	1.924038	1.433854e-006
742.95	1.924038	1.427041e-006
743.51	1.92413	8.654304e-007
744.1	1.924101	0
744.53	1.924	0
744.69	1.923958	1.485428e-006
745.29	1.923696	1.117776e-006
745.88	1.923348	1.328404e-006
746.11	1.923185	1.187509e-006
746.48	1.922911	1.533812e-006
747.07	1.922402	1.765924e-006
747.66	1.922107	1.382376e-006
747.7	1.922111	1.404791e-006
748.26	1.922317	1.515372e-006
748.85	1.922717	1.704648e-006
749.28	1.92296	1.585724e-006
749.45	1.923041	1.608937e-006
750.04	1.923324	1.827555e-006
750.63	1.923517	1.421573e-006
750.86	1.923565	1.97848e-006
751.23	1.923628	1.817489e-006
751.82	1.923644	1.734863e-006
752.42	1.92353	1.859301e-006
752.44	1.923517	1.849221e-006
753.01	1.923298	2.054368e-006
753.61	1.922989	1.919855e-006
754.02	1.922717	2.015858e-006
754.2	1.922591	2.019741e-006
754.79	1.922121	1.93612e-006
755.39	1.921612	2.036524e-006
755.6	1.921633	1.880986e-006
755.98	1.921669	1.796394e-006
756.58	1.922074	2.006996e-006
757.17	1.922426	1.904887e-006
757.18	1.922445	2.081872e-006
757.76	1.922726	1.985228e-006
758.36	1.92295	1.837291e-006
758.77	1.923069	0
758.95	1.923103	2.225184e-006
759.55	1.923174	1.928687e-006
760.14	1.923125	1.986985e-006
760.35	1.923073	2.039412e-006
760.74	1.922969	1.781476e-006
761.33	1.922697	1.664612e-006
761.92	1.922355	1.724847e-006
761.93	1.922357	1.433897e-006
762.52	1.921932	1.806767e-006
763.11	1.921437	1.675224e-006
763.51	1.921114	1.735006e-006
763.71	1.92114	1.765791e-006
764.3	1.9213	3.87896e-006
764.9	1.921685	1.487082e-006
765.09	1.921799	1.544594e-006
765.49	1.922025	1.375374e-006
766.09	1.922294	1.415073e-006
766.67	1.922495	1.329822e-006
766.68	1.922494	1.335353e-006
767.27	1.922625	1.378293e-006
767.87	1.922676	1.559441e-006
768.26	1.922645	1.48949e-006
768.46	1.922609	1.316463e-006
769.06	1.922431	1.181656e-006
769.65	1.922169	1.259619e-006
769.84	1.922071	1.267703e-006
770.25	1.921826	1.282488e-006
770.84	1.921399	1.15265e-006
771.42	1.920945	1.208289e-006
771.44	1.920924	1.173211e-006
772.03	1.92065	1.258452e-006
772.63	1.920829	1.313883e-006
773	1.921058	1.332776e-006
773.22	1.921194	1.396254e-006
773.82	1.921516	1.221019e-006
774.41	1.921788	1.297347e-006
774.58	1.921851	1.283604e-006
775	1.922005	1.330812e-006
775.6	1.922125	1.204209e-006
776.16	1.922184	1.32595e-006
776.19	1.922184	1.028258e-006
776.79	1.922124	0
777.38	1.921961	1.238489e-006
777.75	1.921829	1.178052e-006
777.98	1.921718	1.211147e-006
778.57	1.921401	1.012701e-006
779.17	1.921011	1.075294e-006
779.33	1.920895	1.094473e-006
779.76	1.920557	1.113305e-006
780.36	1.920149	1.178532e-006
780.91	1.9202	1.011257e-006
782.49	1.921111	1.172858e-006
784.08	1.92164	1.077525e-006
785.66	1.92159	1.186036e-006
787.24	1.920906	1.268099e-006
788.82	1.919748	9.662782e-007
790.41	1.920223	8.55286e-007
791.99	1.920953	9.892675e-007
793.57	1.921229	8.572228e-007
795.15	1.920886	7.303893e-007
796.74	1.920003	5.773666e-007
798.32	1.919255	6.713027e-007
799.9	1.920077	4.043434e-007
801.49	1.920643	3.514785e-007
803.07	1.920732	2.250701e-007
804.65	1.920214	3.017006e-007
806.24	1.919215	1.625132e-007
807.82	1.918982	1.860886e-007
809.41	1.9198	4.322216e-007
810.99	1.92026	2.716554e-007
812.57	1.920215	0
814.16	1.919608	2.51807e-006
815.74	1.918585	2.365845e-007
817.33	1.918647	0
818.91	1.919415	3.171756e-007
820.5	1.91982	1.407709e-007
822.09	1.919727	2.112517e-007
823.67	1.919118	4.499619e-007
825.26	1.9181	2.793772e-007
826.84	1.918205	3.338411e-007
828.43	1.918943	4.763074e-007
830.02	1.919355	0
831.6	1.919314	0
833.19	1.918745	1.391736e-008
834.78	1.917788	0
836.37	1.917634	0
837.95	1.918403	0
839.54	1.918881	0
841.13	1.91893	0
842.72	1.918484	0
844.31	1.917623	0
845.9	1.917034	0
847.49	1.917796	0
849.08	1.918353	0
850.67	1.918549	0
852.26	1.918273	0
853.85	1.917569	0
855.44	1.916567	0
857.03	1.917056	0
858.63	1.917726	0
860.22	1.9181	0
861.81	1.918054	0
863.4	1.917559	0
865	1.916714	0
866.59	1.916196	0
868.19	1.916958	0
869.78	1.917492	0
871.38	1.917724	0
872.97	1.917499	0
874.57	1.916897	0
876.17	1.915979	0
877.76	1.916001	0
879.36	1.916703	0
880.96	1.917162	1.221283e-007
882.56	1.917299	0
884.16	1.916996	0
885.76	1.916343	0
887.36	1.915418	2.168224e-006
888.96	1.915694	0
890.56	1.916367	0
892.16	1.91679	0
893.76	1.916891	0
895.36	1.916583	0
896.97	1.915946	0
898.57	1.915034	0
900.18	1.915285	0
901.78	1.915947	0
903.39	1.916374	0
904.99	1.916517	2.15291e-007
906.6	1.916244	0
908.21	1.915647	0
909.82	1.914796	0
911.43	1.914729	0
913.04	1.915415	0
914.65	1.915887	0
916.26	1.916093	3.080862e-007
917.87	1.915931	0
919.48	1.91543	0
921.1	1.914661	0
922.71	1.91415	1.834409e-008
924.33	1.914766	1.298438e-008
925.94	1.915319	0
927.56	1.91563	4.298158e-007
929.18	1.915633	9.128053e-008
930.8	1.915291	4.539957e-007
932.41	1.914657	0
934.03	1.913801	1.084207e-007
935.66	1.914027	1.045167e-007
937.28	1.914663	1.073601e-007
938.9	1.915108	1.017635e-007
940.52	1.915306	1.026498e-007
942.15	1.915164	1.021412e-007
943.77	1.914706	9.461312e-008
945.4	1.914013	9.21566e-008
947.03	1.91338	8.658626e-008
948.65	1.91387	8.745216e-008
950.28	1.914438	0
951.91	1.914815	8.21288e-008
953.54	1.914928	2.011162e-006
955.18	1.914707	8.010914e-008
956.81	1.914217	1.998858e-006
958.44	1.913492	7.497792e-008
960.08	1.913004	7.559769e-008
961.72	1.913566	7.249762e-008
963.35	1.914101	6.995676e-008
964.99	1.914439	6.714173e-008
966.63	1.914527	6.429481e-008
968.27	1.914296	0
969.91	1.913802	5.873593e-008
971.56	1.9131	0
973.2	1.912625	4.97256e-008
974.85	1.913161	5.029887e-008
976.49	1.913704	3.901148e-008
978.14	1.914058	4.454207e-008
979.79	1.914174	4.640462e-007
981.44	1.913982	4.210161e-008
983.09	1.913533	3.927763e-008
984.75	1.91288	4.462655e-008
986.4	1.912266	4.018688e-008
988.06	1.912684	1.931318e-006
989.71	1.913252	3.76263e-008
